Assembler,Algorithm,Ns,Type,basepairs,contigs,mapped_reads,max_contig,misassemblies,n50
BCALM2,Single k-mer De Bruijn graph,0.0(±0.0),Genomic,81485532.0(±66888830.04),1286040.67(±1671523.11),57.29(±39.07),61507.0(±75761.93),0.0(±0.0),6186.0(±8690.2)
GATBMiniaPipeline,Multiple k-mer De Bruijn graph,0.0(±0.0),Metagenomic,31254751.44(±1167859.11),2439.78(±2220.06),93.87(±8.05),677707.0(±68066.32),2.67(±2.65),110537.33(±9239.15)
IDBA-UD,Multiple k-mer De Bruijn graph,0.0(±0.0),Metagenomic,33523214.0(±4692045.42),7943.22(±9186.33),90.89(±6.89),413513.0(±82638.0),9.78(±4.35),49109.78(±21114.03)
MEGAHIT,Multiple k-mer De Bruijn graph,0.0(±0.0),Metagenomic,34099350.67(±5300334.81),7463.33(±9863.23),94.35(±7.6),868834.0(±259534.83),12.0(±3.77),143276.33(±41229.51)
metaSPAdes,Multiple k-mer De Bruijn graph,0.0(±0.0),Metagenomic,36624891.67(±9252202.76),21002.33(±30476.03),94.28(±7.47),847661.67(±280794.32),2.0(±0.87),158678.0(±88651.34)
MINIA,Single k-mer De Bruijn graph,0.0(±0.0),Genomic,34158216.89(±5270643.61),33769.89(±25663.37),90.39(±7.57),147189.67(±21933.5),0.0(±0.0),14482.0(±5545.5)
SKESA,Multiple k-mer De Bruijn graph,0.0(±0.0),Genomic,30285330.33(±112007.2),1219.0(±192.79),92.53(±8.46),540293.0(±80495.71),2.67(±2.0),85120.33(±16388.81)
SPAdes,Multiple k-mer De Bruijn graph,0.0(±0.0),Genomic,35828349.33(±8031371.09),13949.33(±19394.94),94.27(±7.53),813593.33(±51167.5),4.33(±4.27),158629.67(±80482.08)
Unicycler,Multiple k-mer De Bruijn graph,0.0(±0.0),Genomic,30462753.0(±96627.2),833.67(±134.55),93.41(±8.33),1011262.0(±219958.36),1.67(±1.32),215168.67(±26065.96)
VelvetOptimizer,Multiple k-mer De Bruijn graph,7586.78(±6120.74),Genomic,38661299.33(±12190759.12),208258.44(±298959.84),62.11(±45.36),565470.56(±423092.93),11.33(±8.54),20244.89(±15119.03)
