Assembler,Algorithm,Ns,Type,basepairs,contigs,filtered_Ns,filtered_basepairs,filtered_contigs,filtered_mapped_reads,filtered_n50,mapped_reads,max_contig,misassembled contigs,misassembly events,n50
ABySS,Multiple k-mer De Bruijn graph,1441.58 [9;3884],Metagenomic,48280303.67 [20132631;91720949],212679.33 [4769;677860],802.5 [0;2328],23327521.25 [3150980;30988200],1041.75 [356;1825],96.67 [79;107],100939.92 [18568;192306],135.4 [92;297],654757.0 [88665;952618],2.67 [0;8],4.75 [0;14],54339.58 [101;124246]
BCALM2,Single k-mer De Bruijn graph,0.0 [0;0],Genomic,141532851.73 [19635512;364761201],2924637.8 [25377;8175890],0.0 [0;0],10791989.4 [0;28174748],2138.2 [0;6250],36.91 [0;97],9252.53 [0;31436],48.46 [1;98],62545.13 [994;163543],0.0 [0;0],0.0 [0;0],6119.93 [35;18682]
GATBMiniaPipeline,Multiple k-mer De Bruijn graph,0.0 [0;0],Metagenomic,24708836.73 [13638625;32810830],2616.07 [693;6777],0.0 [0;0],23710529.13 [13507672;30564396],657.53 [219;814],94.17 [82;98],108382.33 [90095;140561],95.14 [84;100],674842.67 [542997;768585],1.4 [0;3],3.0 [0;6],100702.93 [55075;136741]
IDBA-UD,Multiple k-mer De Bruijn graph,0.0 [0;0],Metagenomic,27009100.33 [13791669;39779384],7055.6 [1025;20194],0.0 [0;0],24338209.0 [13601126;31562690],1511.27 [261;2725],93.58 [81;99],75249.73 [29134;113853],95.09 [84;100],518123.87 [303329;632213],7.8 [2;18],14.33 [2;36],63523.93 [20993;105808]
MEGAHIT,Multiple k-mer De Bruijn graph,0.0 [0;0],Metagenomic,27494813.73 [13843596;41166407],6718.87 [767;20614],0.0 [0;0],24696076.6 [13671964;32021766],970.4 [172;3044],95.75 [84;100],179387.0 [149841;210993],96.78 [86;101],852107.0 [632250;1205839],7.07 [0;15],14.67 [0;32],148599.93 [82249;203548]
MetaHipMer2,Multiple k-mer De Bruijn graph,0.0 [0;0],Metagenomic,22898207.18 [13174826;30381792],7937.27 [882;19361],0.0 [0;0],18810677.91 [1599587;30264953],1663.73 [712;5044],68.04 [3;98],57630.27 [1175;106637],76.41 [25;99],258964.91 [2964;468375],0.0 [0;0],0.0 [0;0],56738.27 [658;106383]
metaSPAdes,Multiple k-mer De Bruijn graph,0.0 [0;0],Metagenomic,29645956.93 [14157309;48964620],17286.47 [640;61644],0.0 [0;0],24705104.67 [13672885;31967753],977.93 [139;3392],94.83 [83;100],178396.73 [87983;239185],95.69 [85;100],804246.87 [473277;1036942],1.67 [1;3],4.13 [3;7],153654.27 [3674;238611]
MINIA,Single k-mer De Bruijn graph,0.0 [0;0],Genomic,27494742.73 [15334712;41187744],30521.6 [14997;68012],0.0 [0;0],22256482.6 [12920975;28279162],2814.93 [762;3983],87.09 [74;97],19765.27 [10582;33550],91.83 [80;99],155530.33 [117945;177038],0.53 [0;2],0.93 [0;4],14136.33 [7060;26474]
SKESA,Multiple k-mer De Bruijn graph,0.0 [0;0],Genomic,20821825.8 [2957060;30430077],3438.2 [36;9514],0.0 [0;0],19785255.8 [2950393;30211740],1271.67 [21;2889],88.02 [62;97],87109.87 [2148;351027],91.14 [78;98],437770.67 [29155;632013],5.4 [0;12],10.47 [0;23],85724.0 [1155;351027]
SPAdes,Multiple k-mer De Bruijn graph,0.0 [0;0],Genomic,29707136.6 [15606257;46535940],18662.07 [1140;39819],0.0 [0;0],24802891.8 [13087777;32500826],1481.27 [227;4999],89.58 [75;99],137422.2 [55465;208991],97.96 [85;107],721665.73 [263645;850176],78.8 [0;572],158.13 [0;1148],115678.0 [1972;206515]
Unicycler,Multiple k-mer De Bruijn graph,0.0 [0;0],Genomic,22870452.47 [9747587;30592960],584.6 [185;936],0.0 [0;0],22773759.07 [9725301;30432114],306.93 [112;443],93.4 [81;98],221413.27 [191424;256884],94.27 [82;99],945743.0 [847534;1303875],1.07 [0;5],2.13 [0;10],220515.27 [191424;256884]
VelvetOptimiser,Multiple k-mer De Bruijn graph,11314.07 [0;124182],Metagenomic,34548979.27 [15546803;57130377],217283.07 [10924;652127],3352.67 [0;12292],13789106.67 [13883;28485306],2048.27 [13;3237],49.18 [0;95],15393.47 [1039;34664],53.51 [1;97],369703.4 [1157;847809],3.27 [0;8],5.33 [0;14],12361.93 [85;30453]
