Assembler,Ns,basepairs,contigs,filtered_Ns,filtered_basepairs,filtered_contigs,filtered_mapped_reads,filtered_n50,mapped_reads,max_contig,misassembled contigs,misassembly events,n50
ABySS,11,12,9,11,12,9,2,7,1,2,8,9,7
BCALM2,1,11,12,1,1,11,12,11,12,11,1,1,12
GATBMiniaPipeline,1,5,5,1,8,6,5,6,6,7,6,5,6
IDBA-UD,1,4,7,1,6,7,8,8,5,9,12,12,8
MEGAHIT,1,9,2,1,11,4,1,4,2,6,10,10,4
MetaHipMer2,1,3,3,1,7,5,6,5,8,10,1,1,5
metaSPAdes,1,7,1,1,10,1,3,1,3,1,5,5,1
MINIA,1,10,11,1,2,12,11,12,10,11,1,1,11
SKESA,1,1,8,1,4,8,9,9,9,8,11,11,9
SPAdes,1,6,6,1,9,3,4,3,4,3,6,5,2
Unicycler,1,2,4,1,5,2,7,2,7,5,1,1,3
VelvetOptimiser,12,8,10,12,3,10,10,10,11,4,9,8,10
